ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A,2021-05-04 00:00:00,001,颗粒物,7.44,20,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A,2021-05-04 00:00:00,002,二氧化硫,56.68,80,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A,2021-05-04 00:00:00,003,氮氧化物,112.81,250,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A,2021-05-04 00:00:00,004,一氧化碳,4.3,80,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
412C25AB1B9E7D5040E10DBB0CFB216E,412C25AB1B9E7D501F4B240A5356C70A,2021-05-04 00:00:00,008,氯化氢,8.0,50,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
