ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
C84AC227BD63921A3CDFC80682C1A551,C84AC227BD63921A0FCFF242C37D9937,2021-05-28 00:00:00,001,颗粒物,3.98,20,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
C84AC227BD63921A3CDFC80682C1A551,C84AC227BD63921A0FCFF242C37D9937,2021-05-28 00:00:00,002,二氧化硫,35.67,80,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
C84AC227BD63921A3CDFC80682C1A551,C84AC227BD63921A0FCFF242C37D9937,2021-05-28 00:00:00,003,氮氧化物,161.36,250,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
C84AC227BD63921A3CDFC80682C1A551,C84AC227BD63921A0FCFF242C37D9937,2021-05-28 00:00:00,004,一氧化碳,4.37,80,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
C84AC227BD63921A3CDFC80682C1A551,C84AC227BD63921A0FCFF242C37D9937,2021-05-28 00:00:00,008,氯化氢,1.19,50,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
