ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
F82C78EC6B17ED8C906376DB63F0E35E,F82C78EC6B17ED8C9FBCD4AB22C8CE94,2021-05-31 00:00:00,001,颗粒物,5.72,20,,0,0,2021-06-01T09:49:34.333,2021-06-01T09:49:46.02,20210531
F82C78EC6B17ED8C906376DB63F0E35E,F82C78EC6B17ED8C9FBCD4AB22C8CE94,2021-05-31 00:00:00,002,二氧化硫,39.33,80,,0,0,2021-06-01T09:49:34.333,2021-06-01T09:49:46.02,20210531
F82C78EC6B17ED8C906376DB63F0E35E,F82C78EC6B17ED8C9FBCD4AB22C8CE94,2021-05-31 00:00:00,003,氮氧化物,227.06,250,,0,0,2021-06-01T09:49:34.333,2021-06-01T09:49:46.02,20210531
F82C78EC6B17ED8C906376DB63F0E35E,F82C78EC6B17ED8C9FBCD4AB22C8CE94,2021-05-31 00:00:00,004,一氧化碳,2.92,80,,0,0,2021-06-01T09:49:34.333,2021-06-01T09:49:46.02,20210531
F82C78EC6B17ED8C906376DB63F0E35E,F82C78EC6B17ED8C9FBCD4AB22C8CE94,2021-05-31 00:00:00,008,氯化氢,40.19,50,,0,0,2021-06-01T09:49:34.333,2021-06-01T09:49:46.02,20210531
