ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
27759AA696B692BDF4578461E6366325,27759AA696B692BD4C9F88D56835BB06,2021-05-11 00:00:00,001,颗粒物,2.91,20,,0,0,2021-05-12T09:26:06.87,2021-05-12T09:26:12.573,20210511
27759AA696B692BDF4578461E6366325,27759AA696B692BD4C9F88D56835BB06,2021-05-11 00:00:00,002,二氧化硫,13.35,80,,0,0,2021-05-12T09:26:06.87,2021-05-12T09:26:12.573,20210511
27759AA696B692BDF4578461E6366325,27759AA696B692BD4C9F88D56835BB06,2021-05-11 00:00:00,003,氮氧化物,86.15,250,,0,0,2021-05-12T09:26:06.87,2021-05-12T09:26:12.573,20210511
27759AA696B692BDF4578461E6366325,27759AA696B692BD4C9F88D56835BB06,2021-05-11 00:00:00,004,一氧化碳,12.64,80,,0,0,2021-05-12T09:26:06.87,2021-05-12T09:26:12.573,20210511
27759AA696B692BDF4578461E6366325,27759AA696B692BD4C9F88D56835BB06,2021-05-11 00:00:00,008,氯化氢,0.61,50,,0,0,2021-05-12T09:26:06.87,2021-05-12T09:26:12.573,20210511
27759AA696B692BDF4578461E6366325,27759AA696B692BDD430CA73E41AC533,2021-05-11 00:00:00,001,颗粒物,2.51,20,CEMS维护,0,0,2021-05-12T09:26:06.87,2021-05-12T09:26:06.87,20210511
27759AA696B692BDF4578461E6366325,27759AA696B692BDD430CA73E41AC533,2021-05-11 00:00:00,002,二氧化硫,15.24,80,CEMS维护,0,0,2021-05-12T09:26:06.87,2021-05-12T09:26:06.87,20210511
27759AA696B692BDF4578461E6366325,27759AA696B692BDD430CA73E41AC533,2021-05-11 00:00:00,003,氮氧化物,76.53,250,CEMS维护,0,0,2021-05-12T09:26:06.87,2021-05-12T09:26:06.87,20210511
27759AA696B692BDF4578461E6366325,27759AA696B692BDD430CA73E41AC533,2021-05-11 00:00:00,004,一氧化碳,18.56,80,CEMS维护,0,0,2021-05-12T09:26:06.87,2021-05-12T09:26:06.87,20210511
27759AA696B692BDF4578461E6366325,27759AA696B692BDD430CA73E41AC533,2021-05-11 00:00:00,008,氯化氢,0.46,50,CEMS维护,0,0,2021-05-12T09:26:06.87,2021-05-12T09:26:06.87,20210511
