ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600AE189552D266BE55A,2021-05-02 00:00:00,001,颗粒物,,20,CEMS维护,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:39.693,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600AE189552D266BE55A,2021-05-02 00:00:00,002,二氧化硫,,80,CEMS维护,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:39.693,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600AE189552D266BE55A,2021-05-02 00:00:00,003,氮氧化物,,250,CEMS维护,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:39.693,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600AE189552D266BE55A,2021-05-02 00:00:00,004,一氧化碳,,80,CEMS维护,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:39.693,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600AE189552D266BE55A,2021-05-02 00:00:00,008,氯化氢,,50,CEMS维护,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:39.693,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600A084166DEAD687308,2021-05-02 00:00:00,001,颗粒物,3.9,20,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600A084166DEAD687308,2021-05-02 00:00:00,002,二氧化硫,37.4,80,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600A084166DEAD687308,2021-05-02 00:00:00,003,氮氧化物,95.67,250,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600A084166DEAD687308,2021-05-02 00:00:00,004,一氧化碳,3.19,80,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600A084166DEAD687308,2021-05-02 00:00:00,008,氯化氢,6.4,50,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600AAD19285FB99951E3,2021-05-02 00:00:00,001,颗粒物,2.4,20,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600AAD19285FB99951E3,2021-05-02 00:00:00,002,二氧化硫,28.64,80,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600AAD19285FB99951E3,2021-05-02 00:00:00,003,氮氧化物,103.54,250,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600AAD19285FB99951E3,2021-05-02 00:00:00,004,一氧化碳,5.2,80,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
A659D1E8102C600A252FC82A422D954C,A659D1E8102C600AAD19285FB99951E3,2021-05-02 00:00:00,008,氯化氢,4.24,50,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
