ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-05-15 00:00:00,001,颗粒物,2.1,20,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-05-15 00:00:00,002,二氧化硫,43.25,80,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-05-15 00:00:00,003,氮氧化物,177.1,250,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-05-15 00:00:00,004,一氧化碳,1.08,80,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-05-15 00:00:00,008,氯化氢,3.49,50,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-05-15 00:00:00,001,颗粒物,3.49,20,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-05-15 00:00:00,002,二氧化硫,40.67,80,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-05-15 00:00:00,003,氮氧化物,166.7,250,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-05-15 00:00:00,004,一氧化碳,3.41,80,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-05-15 00:00:00,008,氯化氢,1.75,50,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-05-15 00:00:00,001,颗粒物,4.44,20,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-05-15 00:00:00,002,二氧化硫,44.55,80,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-05-15 00:00:00,003,氮氧化物,186.2,250,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-05-15 00:00:00,004,一氧化碳,0.71,80,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-05-15 00:00:00,008,氯化氢,3.98,50,,0,0,2021-05-16T09:28:25.797,2021-05-16T09:28:32.397,20210515
