ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
CE1CB6A0B9A78F11963F5541C2837E38,CE1CB6A0B9A78F112F2506B20AB9E186,2021-05-04 00:00:00,001,颗粒物,1.09,20,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
CE1CB6A0B9A78F11963F5541C2837E38,CE1CB6A0B9A78F112F2506B20AB9E186,2021-05-04 00:00:00,002,二氧化硫,26.94,80,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
CE1CB6A0B9A78F11963F5541C2837E38,CE1CB6A0B9A78F112F2506B20AB9E186,2021-05-04 00:00:00,003,氮氧化物,181.3,250,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
CE1CB6A0B9A78F11963F5541C2837E38,CE1CB6A0B9A78F112F2506B20AB9E186,2021-05-04 00:00:00,004,一氧化碳,3.52,80,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
CE1CB6A0B9A78F11963F5541C2837E38,CE1CB6A0B9A78F112F2506B20AB9E186,2021-05-04 00:00:00,008,氯化氢,6.67,50,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
CE1CB6A0B9A78F11963F5541C2837E38,CE1CB6A0B9A78F112596B6D182F220D1,2021-05-04 00:00:00,001,颗粒物,1.06,20,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
CE1CB6A0B9A78F11963F5541C2837E38,CE1CB6A0B9A78F112596B6D182F220D1,2021-05-04 00:00:00,002,二氧化硫,21.37,80,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
CE1CB6A0B9A78F11963F5541C2837E38,CE1CB6A0B9A78F112596B6D182F220D1,2021-05-04 00:00:00,003,氮氧化物,184.6,250,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
CE1CB6A0B9A78F11963F5541C2837E38,CE1CB6A0B9A78F112596B6D182F220D1,2021-05-04 00:00:00,004,一氧化碳,3.77,80,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
CE1CB6A0B9A78F11963F5541C2837E38,CE1CB6A0B9A78F112596B6D182F220D1,2021-05-04 00:00:00,008,氯化氢,5.9,50,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
