ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0D004D9883179EE2C,2021-05-07 00:00:00,001,颗粒物,0.92,20,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0D004D9883179EE2C,2021-05-07 00:00:00,002,二氧化硫,0.32,80,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0D004D9883179EE2C,2021-05-07 00:00:00,003,氮氧化物,68.72,250,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0D004D9883179EE2C,2021-05-07 00:00:00,004,一氧化碳,0.53,80,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0D004D9883179EE2C,2021-05-07 00:00:00,008,氯化氢,4.98,50,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0B138CEBF12CCDC2B,2021-05-07 00:00:00,001,颗粒物,1.05,20,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0B138CEBF12CCDC2B,2021-05-07 00:00:00,002,二氧化硫,15.01,80,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0B138CEBF12CCDC2B,2021-05-07 00:00:00,003,氮氧化物,81.97,250,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0B138CEBF12CCDC2B,2021-05-07 00:00:00,004,一氧化碳,1.27,80,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A0B138CEBF12CCDC2B,2021-05-07 00:00:00,008,氯化氢,5.13,50,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A08685EB942C00EA9A,2021-05-07 00:00:00,001,颗粒物,1.25,20,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A08685EB942C00EA9A,2021-05-07 00:00:00,002,二氧化硫,7.47,80,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A08685EB942C00EA9A,2021-05-07 00:00:00,003,氮氧化物,80.55,250,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A08685EB942C00EA9A,2021-05-07 00:00:00,004,一氧化碳,1.03,80,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
54DBD258076E87A0FA858451CA93D31E,54DBD258076E87A08685EB942C00EA9A,2021-05-07 00:00:00,008,氯化氢,4.93,50,,0,0,2021-05-08T09:22:32.66,2021-05-08T09:22:36.337,20210507
