ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
779188E723A23D23477BF5AE2B77B14C,779188E723A23D233BEED33499B5D6DD,2021-05-02 00:00:00,001,颗粒物,2.8,20,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
779188E723A23D23477BF5AE2B77B14C,779188E723A23D233BEED33499B5D6DD,2021-05-02 00:00:00,002,二氧化硫,34.74,80,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
779188E723A23D23477BF5AE2B77B14C,779188E723A23D233BEED33499B5D6DD,2021-05-02 00:00:00,003,氮氧化物,197.54,250,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
779188E723A23D23477BF5AE2B77B14C,779188E723A23D233BEED33499B5D6DD,2021-05-02 00:00:00,004,一氧化碳,17.63,80,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
779188E723A23D23477BF5AE2B77B14C,779188E723A23D233BEED33499B5D6DD,2021-05-02 00:00:00,008,氯化氢,7.53,50,,0,0,2021-05-03T09:22:39.693,2021-05-03T09:22:48.29,20210502
