ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
607D7BE39E8B49742CC6F298FD323074,607D7BE39E8B49747D39AE6FCF4A62C3,2021-05-12 00:00:00,001,颗粒物,3.55,20,,0,0,2021-05-13T09:37:28.213,2021-05-13T09:37:45.74,20210512
607D7BE39E8B49742CC6F298FD323074,607D7BE39E8B49747D39AE6FCF4A62C3,2021-05-12 00:00:00,002,二氧化硫,21.65,80,,0,0,2021-05-13T09:37:28.213,2021-05-13T09:37:45.74,20210512
607D7BE39E8B49742CC6F298FD323074,607D7BE39E8B49747D39AE6FCF4A62C3,2021-05-12 00:00:00,003,氮氧化物,117.06,250,,0,0,2021-05-13T09:37:28.213,2021-05-13T09:37:45.74,20210512
607D7BE39E8B49742CC6F298FD323074,607D7BE39E8B49747D39AE6FCF4A62C3,2021-05-12 00:00:00,004,一氧化碳,32.23,80,,0,0,2021-05-13T09:37:28.213,2021-05-13T09:37:45.74,20210512
607D7BE39E8B49742CC6F298FD323074,607D7BE39E8B49747D39AE6FCF4A62C3,2021-05-12 00:00:00,008,氯化氢,18.38,50,,0,0,2021-05-13T09:37:28.213,2021-05-13T09:37:45.74,20210512
