ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,2021-05-12 00:00:00,001,颗粒物,3.4,20,,0,0,2021-05-13T09:37:28.213,2021-05-13T09:37:45.74,20210512
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,2021-05-12 00:00:00,002,二氧化硫,32.35,80,,0,0,2021-05-13T09:37:28.213,2021-05-13T09:37:45.74,20210512
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,2021-05-12 00:00:00,003,氮氧化物,204.16,250,,0,0,2021-05-13T09:37:28.213,2021-05-13T09:37:45.74,20210512
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,2021-05-12 00:00:00,004,一氧化碳,17.24,80,,0,0,2021-05-13T09:37:28.213,2021-05-13T09:37:45.74,20210512
8885F9EE17CD295EA0872F627DA1288B,8885F9EE17CD295EB0F2E6AF0472E688,2021-05-12 00:00:00,008,氯化氢,28.87,50,CEMS维护,0,0,2021-05-13T09:37:28.213,2021-05-13T09:37:28.213,20210512
