ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
5D1BBF77DB3C223F9CAE1A63825B3BD1,5D1BBF77DB3C223F6C39E1D8F2EDC3E9,2021-05-05 00:00:00,001,颗粒物,3.12,20,,0,0,2021-05-06T09:21:14.133,2021-05-06T09:21:18.903,20210505
5D1BBF77DB3C223F9CAE1A63825B3BD1,5D1BBF77DB3C223F6C39E1D8F2EDC3E9,2021-05-05 00:00:00,002,二氧化硫,53.38,80,,0,0,2021-05-06T09:21:14.133,2021-05-06T09:21:18.903,20210505
5D1BBF77DB3C223F9CAE1A63825B3BD1,5D1BBF77DB3C223F6C39E1D8F2EDC3E9,2021-05-05 00:00:00,003,氮氧化物,125.76,250,,0,0,2021-05-06T09:21:14.133,2021-05-06T09:21:18.903,20210505
5D1BBF77DB3C223F9CAE1A63825B3BD1,5D1BBF77DB3C223F6C39E1D8F2EDC3E9,2021-05-05 00:00:00,004,一氧化碳,49.35,80,,0,0,2021-05-06T09:21:14.133,2021-05-06T09:21:18.903,20210505
5D1BBF77DB3C223F9CAE1A63825B3BD1,5D1BBF77DB3C223F6C39E1D8F2EDC3E9,2021-05-05 00:00:00,008,氯化氢,17.04,50,,0,0,2021-05-06T09:21:14.133,2021-05-06T09:21:18.903,20210505
5D1BBF77DB3C223F9CAE1A63825B3BD1,5D1BBF77DB3C223F767258B03693F9E1,2021-05-05 00:00:00,001,颗粒物,2.47,20,,0,0,2021-05-06T09:21:14.133,2021-05-06T09:21:18.903,20210505
5D1BBF77DB3C223F9CAE1A63825B3BD1,5D1BBF77DB3C223F767258B03693F9E1,2021-05-05 00:00:00,002,二氧化硫,31.11,80,,0,0,2021-05-06T09:21:14.133,2021-05-06T09:21:18.903,20210505
5D1BBF77DB3C223F9CAE1A63825B3BD1,5D1BBF77DB3C223F767258B03693F9E1,2021-05-05 00:00:00,003,氮氧化物,123.39,250,,0,0,2021-05-06T09:21:14.133,2021-05-06T09:21:18.903,20210505
5D1BBF77DB3C223F9CAE1A63825B3BD1,5D1BBF77DB3C223F767258B03693F9E1,2021-05-05 00:00:00,004,一氧化碳,43.97,80,,0,0,2021-05-06T09:21:14.133,2021-05-06T09:21:18.903,20210505
5D1BBF77DB3C223F9CAE1A63825B3BD1,5D1BBF77DB3C223F767258B03693F9E1,2021-05-05 00:00:00,008,氯化氢,16.61,50,,0,0,2021-05-06T09:21:14.133,2021-05-06T09:21:18.903,20210505
