ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
B90386592391E8094DA7D00D47435B80,B90386592391E809B53C627745604035,2021-05-29 00:00:00,001,颗粒物,0.98,20,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
B90386592391E8094DA7D00D47435B80,B90386592391E809B53C627745604035,2021-05-29 00:00:00,002,二氧化硫,6.11,80,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
B90386592391E8094DA7D00D47435B80,B90386592391E809B53C627745604035,2021-05-29 00:00:00,003,氮氧化物,60.46,250,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
B90386592391E8094DA7D00D47435B80,B90386592391E809B53C627745604035,2021-05-29 00:00:00,004,一氧化碳,4.88,80,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
B90386592391E8094DA7D00D47435B80,B90386592391E809B53C627745604035,2021-05-29 00:00:00,008,氯化氢,8.08,50,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
B90386592391E8094DA7D00D47435B80,B90386592391E8097033D92763677BC7,2021-05-29 00:00:00,001,颗粒物,0.36,20,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
B90386592391E8094DA7D00D47435B80,B90386592391E8097033D92763677BC7,2021-05-29 00:00:00,002,二氧化硫,8.12,80,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
B90386592391E8094DA7D00D47435B80,B90386592391E8097033D92763677BC7,2021-05-29 00:00:00,003,氮氧化物,60.96,250,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
B90386592391E8094DA7D00D47435B80,B90386592391E8097033D92763677BC7,2021-05-29 00:00:00,004,一氧化碳,4.46,80,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
B90386592391E8094DA7D00D47435B80,B90386592391E8097033D92763677BC7,2021-05-29 00:00:00,008,氯化氢,6.72,50,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
