ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
C84AC227BD63921A774AC27B3152351B,C84AC227BD63921AA300CA94EF8A6DCD,2021-05-04 00:00:00,001,颗粒物,1.89,20,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
C84AC227BD63921A774AC27B3152351B,C84AC227BD63921AA300CA94EF8A6DCD,2021-05-04 00:00:00,002,二氧化硫,12.97,80,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
C84AC227BD63921A774AC27B3152351B,C84AC227BD63921AA300CA94EF8A6DCD,2021-05-04 00:00:00,003,氮氧化物,75.26,250,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
C84AC227BD63921A774AC27B3152351B,C84AC227BD63921AA300CA94EF8A6DCD,2021-05-04 00:00:00,004,一氧化碳,2.21,80,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
C84AC227BD63921A774AC27B3152351B,C84AC227BD63921AA300CA94EF8A6DCD,2021-05-04 00:00:00,008,氯化氢,2.51,50,,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
C84AC227BD63921A774AC27B3152351B,C84AC227BD63921A085BBC316605AA5E,2021-05-04 00:00:00,001,颗粒物,5.41,20,通讯中断,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
C84AC227BD63921A774AC27B3152351B,C84AC227BD63921A085BBC316605AA5E,2021-05-04 00:00:00,002,二氧化硫,18.62,80,通讯中断,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
C84AC227BD63921A774AC27B3152351B,C84AC227BD63921A085BBC316605AA5E,2021-05-04 00:00:00,003,氮氧化物,77.25,250,通讯中断,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
C84AC227BD63921A774AC27B3152351B,C84AC227BD63921A085BBC316605AA5E,2021-05-04 00:00:00,004,一氧化碳,3.47,80,通讯中断,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
C84AC227BD63921A774AC27B3152351B,C84AC227BD63921A085BBC316605AA5E,2021-05-04 00:00:00,008,氯化氢,1.25,50,通讯中断,0,0,2021-05-05T09:22:13.003,2021-05-05T09:22:17.853,20210504
