ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
7A57E25935FED4B61B84AA0905451400,7A57E25935FED4B6F88D46AF5DEA87CE,2021-05-24 00:00:00,001,颗粒物,1.61,20,,0,0,2021-05-25T09:25:12.457,2021-05-25T09:25:26.14,20210524
7A57E25935FED4B61B84AA0905451400,7A57E25935FED4B6F88D46AF5DEA87CE,2021-05-24 00:00:00,002,二氧化硫,58.3,80,,0,0,2021-05-25T09:25:12.457,2021-05-25T09:25:26.14,20210524
7A57E25935FED4B61B84AA0905451400,7A57E25935FED4B6F88D46AF5DEA87CE,2021-05-24 00:00:00,003,氮氧化物,137.59,250,,0,0,2021-05-25T09:25:12.457,2021-05-25T09:25:26.14,20210524
7A57E25935FED4B61B84AA0905451400,7A57E25935FED4B6F88D46AF5DEA87CE,2021-05-24 00:00:00,004,一氧化碳,0.59,80,,0,0,2021-05-25T09:25:12.457,2021-05-25T09:25:26.14,20210524
7A57E25935FED4B61B84AA0905451400,7A57E25935FED4B6F88D46AF5DEA87CE,2021-05-24 00:00:00,008,氯化氢,6.67,50,,0,0,2021-05-25T09:25:12.457,2021-05-25T09:25:26.14,20210524
7A57E25935FED4B61B84AA0905451400,7A57E25935FED4B6609E8430C5B052B5,2021-05-24 00:00:00,001,颗粒物,1.44,20,,0,0,2021-05-25T09:25:12.457,2021-05-25T09:25:26.14,20210524
7A57E25935FED4B61B84AA0905451400,7A57E25935FED4B6609E8430C5B052B5,2021-05-24 00:00:00,002,二氧化硫,60.93,80,,0,0,2021-05-25T09:25:12.457,2021-05-25T09:25:26.14,20210524
7A57E25935FED4B61B84AA0905451400,7A57E25935FED4B6609E8430C5B052B5,2021-05-24 00:00:00,003,氮氧化物,138.7,250,,0,0,2021-05-25T09:25:12.457,2021-05-25T09:25:26.14,20210524
7A57E25935FED4B61B84AA0905451400,7A57E25935FED4B6609E8430C5B052B5,2021-05-24 00:00:00,004,一氧化碳,0.64,80,,0,0,2021-05-25T09:25:12.457,2021-05-25T09:25:26.14,20210524
7A57E25935FED4B61B84AA0905451400,7A57E25935FED4B6609E8430C5B052B5,2021-05-24 00:00:00,008,氯化氢,2.95,50,,0,0,2021-05-25T09:25:12.457,2021-05-25T09:25:26.14,20210524
