ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
9A88B06566B351E29C10A72FC7E92191,9A88B06566B351E2C64827B89AFAAD34,2021-05-01 00:00:00,001,颗粒物,2.15,20,通讯中断,0,0,2021-05-02T09:22:53.47,2021-05-02T09:22:59.14,20210501
9A88B06566B351E29C10A72FC7E92191,9A88B06566B351E2C64827B89AFAAD34,2021-05-01 00:00:00,002,二氧化硫,41.06,80,通讯中断,0,0,2021-05-02T09:22:53.47,2021-05-02T09:22:59.14,20210501
9A88B06566B351E29C10A72FC7E92191,9A88B06566B351E2C64827B89AFAAD34,2021-05-01 00:00:00,003,氮氧化物,148.58,250,通讯中断,0,0,2021-05-02T09:22:53.47,2021-05-02T09:22:59.14,20210501
9A88B06566B351E29C10A72FC7E92191,9A88B06566B351E2C64827B89AFAAD34,2021-05-01 00:00:00,004,一氧化碳,1.96,80,通讯中断,0,0,2021-05-02T09:22:53.47,2021-05-02T09:22:59.14,20210501
9A88B06566B351E29C10A72FC7E92191,9A88B06566B351E2C64827B89AFAAD34,2021-05-01 00:00:00,008,氯化氢,17.25,50,通讯中断,0,0,2021-05-02T09:22:53.47,2021-05-02T09:22:59.14,20210501
9A88B06566B351E29C10A72FC7E92191,9A88B06566B351E2C0CE5AEE49091E9C,2021-05-01 00:00:00,001,颗粒物,2.44,20,通讯中断,0,0,2021-05-02T09:22:53.47,2021-05-02T09:22:59.14,20210501
9A88B06566B351E29C10A72FC7E92191,9A88B06566B351E2C0CE5AEE49091E9C,2021-05-01 00:00:00,002,二氧化硫,11.24,80,通讯中断,0,0,2021-05-02T09:22:53.47,2021-05-02T09:22:59.14,20210501
9A88B06566B351E29C10A72FC7E92191,9A88B06566B351E2C0CE5AEE49091E9C,2021-05-01 00:00:00,003,氮氧化物,146.48,250,通讯中断,0,0,2021-05-02T09:22:53.47,2021-05-02T09:22:59.14,20210501
9A88B06566B351E29C10A72FC7E92191,9A88B06566B351E2C0CE5AEE49091E9C,2021-05-01 00:00:00,004,一氧化碳,4.04,80,通讯中断,0,0,2021-05-02T09:22:53.47,2021-05-02T09:22:59.14,20210501
9A88B06566B351E29C10A72FC7E92191,9A88B06566B351E2C0CE5AEE49091E9C,2021-05-01 00:00:00,008,氯化氢,16.73,50,通讯中断,0,0,2021-05-02T09:22:53.47,2021-05-02T09:22:59.14,20210501
