ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A26CA99719CDE2D26,2021-05-21 00:00:00,001,颗粒物,1.15,20,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A26CA99719CDE2D26,2021-05-21 00:00:00,002,二氧化硫,6.65,80,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A26CA99719CDE2D26,2021-05-21 00:00:00,003,氮氧化物,58.95,250,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A26CA99719CDE2D26,2021-05-21 00:00:00,004,一氧化碳,0.69,80,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A26CA99719CDE2D26,2021-05-21 00:00:00,008,氯化氢,2.58,50,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5AA74139039D30D8A1,2021-05-21 00:00:00,001,颗粒物,1.03,20,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5AA74139039D30D8A1,2021-05-21 00:00:00,002,二氧化硫,4.32,80,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5AA74139039D30D8A1,2021-05-21 00:00:00,003,氮氧化物,58.14,250,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5AA74139039D30D8A1,2021-05-21 00:00:00,004,一氧化碳,0.1,80,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5AA74139039D30D8A1,2021-05-21 00:00:00,008,氯化氢,3.1,50,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A2EE04C7BBCEBF3E7,2021-05-21 00:00:00,001,颗粒物,1.04,20,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A2EE04C7BBCEBF3E7,2021-05-21 00:00:00,002,二氧化硫,5.06,80,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A2EE04C7BBCEBF3E7,2021-05-21 00:00:00,003,氮氧化物,55.05,250,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A2EE04C7BBCEBF3E7,2021-05-21 00:00:00,004,一氧化碳,0.62,80,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A2EE04C7BBCEBF3E7,2021-05-21 00:00:00,008,氯化氢,10.82,50,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A602E4F89CED134FD,2021-05-21 00:00:00,001,颗粒物,1.21,20,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A602E4F89CED134FD,2021-05-21 00:00:00,002,二氧化硫,5.19,80,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A602E4F89CED134FD,2021-05-21 00:00:00,003,氮氧化物,57.24,250,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A602E4F89CED134FD,2021-05-21 00:00:00,004,一氧化碳,1.23,80,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A602E4F89CED134FD,2021-05-21 00:00:00,008,氯化氢,2.92,50,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A0069FB1D6C4A33A1,2021-05-21 00:00:00,001,颗粒物,1.02,20,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A0069FB1D6C4A33A1,2021-05-21 00:00:00,002,二氧化硫,4.11,80,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A0069FB1D6C4A33A1,2021-05-21 00:00:00,003,氮氧化物,54.72,250,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A0069FB1D6C4A33A1,2021-05-21 00:00:00,004,一氧化碳,1.62,80,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A0069FB1D6C4A33A1,2021-05-21 00:00:00,008,氯化氢,2.88,50,,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:27.677,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A2A2FC680F884281B,2021-05-21 00:00:00,001,颗粒物,,20,CEMS维护,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:24.333,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A2A2FC680F884281B,2021-05-21 00:00:00,002,二氧化硫,,80,CEMS维护,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:24.333,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A2A2FC680F884281B,2021-05-21 00:00:00,003,氮氧化物,,250,CEMS维护,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:24.333,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A2A2FC680F884281B,2021-05-21 00:00:00,004,一氧化碳,,80,CEMS维护,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:24.333,20210521
F3E34C08C5C84F5A11DDD1D38A2CBAD1,F3E34C08C5C84F5A2A2FC680F884281B,2021-05-21 00:00:00,008,氯化氢,,50,CEMS维护,0,0,2021-05-22T09:26:24.333,2021-05-22T09:26:24.333,20210521
