ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0,2021-05-08 00:00:00,001,颗粒物,5.59,20,通讯中断,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0,2021-05-08 00:00:00,002,二氧化硫,3.9,80,通讯中断,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0,2021-05-08 00:00:00,003,氮氧化物,177.78,250,通讯中断,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0,2021-05-08 00:00:00,004,一氧化碳,4.31,80,通讯中断,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BB4EAFFB818442CA0,2021-05-08 00:00:00,008,氯化氢,3.77,50,通讯中断,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5,2021-05-08 00:00:00,001,颗粒物,3.42,20,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5,2021-05-08 00:00:00,002,二氧化硫,5.2,80,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5,2021-05-08 00:00:00,003,氮氧化物,174.94,250,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5,2021-05-08 00:00:00,004,一氧化碳,5.06,80,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BECB761E1D4A4A8F5,2021-05-08 00:00:00,008,氯化氢,4.05,50,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED,2021-05-08 00:00:00,001,颗粒物,2.8,20,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED,2021-05-08 00:00:00,002,二氧化硫,2.6,80,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED,2021-05-08 00:00:00,003,氮氧化物,185.82,250,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED,2021-05-08 00:00:00,004,一氧化碳,4.73,80,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984B042AD02025CDE2ED,2021-05-08 00:00:00,008,氯化氢,6.9,50,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75,2021-05-08 00:00:00,001,颗粒物,5.89,20,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75,2021-05-08 00:00:00,002,二氧化硫,3.24,80,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75,2021-05-08 00:00:00,003,氮氧化物,201.71,250,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75,2021-05-08 00:00:00,004,一氧化碳,7.45,80,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
A72A7408C1DC984BA0791E2F7D955D13,A72A7408C1DC984BF183013D58303B75,2021-05-08 00:00:00,008,氯化氢,6.08,50,,0,0,2021-05-09T09:22:34.84,2021-05-09T09:22:42.273,20210508
