ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
0D5F210D2E72049F164992252EF60388,0D5F210D2E72049F0AF36E9DFEB286F5,2021-05-10 00:00:00,001,颗粒物,5.35,20,,0,0,2021-05-11T09:27:54.727,2021-05-11T09:28:00.027,20210510
0D5F210D2E72049F164992252EF60388,0D5F210D2E72049F0AF36E9DFEB286F5,2021-05-10 00:00:00,002,二氧化硫,0.03,80,,0,0,2021-05-11T09:27:54.727,2021-05-11T09:28:00.027,20210510
0D5F210D2E72049F164992252EF60388,0D5F210D2E72049F0AF36E9DFEB286F5,2021-05-10 00:00:00,003,氮氧化物,112.2,250,,0,0,2021-05-11T09:27:54.727,2021-05-11T09:28:00.027,20210510
0D5F210D2E72049F164992252EF60388,0D5F210D2E72049F0AF36E9DFEB286F5,2021-05-10 00:00:00,004,一氧化碳,33.69,80,,0,0,2021-05-11T09:27:54.727,2021-05-11T09:28:00.027,20210510
0D5F210D2E72049F164992252EF60388,0D5F210D2E72049F0AF36E9DFEB286F5,2021-05-10 00:00:00,008,氯化氢,4.95,50,,0,0,2021-05-11T09:27:54.727,2021-05-11T09:28:00.027,20210510
0D5F210D2E72049F164992252EF60388,0D5F210D2E72049FB29AB4C9A7E38BB1,2021-05-10 00:00:00,001,颗粒物,8.57,20,,0,0,2021-05-11T09:27:54.727,2021-05-11T09:28:00.027,20210510
0D5F210D2E72049F164992252EF60388,0D5F210D2E72049FB29AB4C9A7E38BB1,2021-05-10 00:00:00,002,二氧化硫,0.0,80,,0,0,2021-05-11T09:27:54.727,2021-05-11T09:28:00.027,20210510
0D5F210D2E72049F164992252EF60388,0D5F210D2E72049FB29AB4C9A7E38BB1,2021-05-10 00:00:00,003,氮氧化物,83.9,250,,0,0,2021-05-11T09:27:54.727,2021-05-11T09:28:00.027,20210510
0D5F210D2E72049F164992252EF60388,0D5F210D2E72049FB29AB4C9A7E38BB1,2021-05-10 00:00:00,004,一氧化碳,42.87,80,,0,0,2021-05-11T09:27:54.727,2021-05-11T09:28:00.027,20210510
0D5F210D2E72049F164992252EF60388,0D5F210D2E72049FB29AB4C9A7E38BB1,2021-05-10 00:00:00,008,氯化氢,2.99,50,,0,0,2021-05-11T09:27:54.727,2021-05-11T09:28:00.027,20210510
